1.0, 0.46179091930389404, 0.17651468515396118, -0.46179091930389404, 0.20139341056346893, 0.04234001785516739, 0.26195570826530457, -0.21171613037586212, 0.4534391462802887, 0.28820908069610596
1.0, 0.28465622663497925, 0.18991291522979736, -0.28465622663497925, 0.2024020403623581, 0.21575725078582764, 0.2625100910663605, -0.034648679196834564, 0.4454210698604584, 0.46534377336502075
1.0, 0.2536229193210602, 0.20172721147537231, -0.2536229193210602, 0.20406359434127808, 0.24641740322113037, 0.2629391849040985, -0.003622174495831132, 0.43699556589126587, 0.4963770806789398
1.0, 0.25028303265571594, 0.19440320134162903, 0.24972081184387207, 0.20042784512043, -0.25028303265571594, 0.25136348605155945, -0.00028297273092903197, 0.41659513115882874, 0.49971696734428406
1.0, 0.46338993310928345, 0.17672701179981232, 0.0366104356944561, 0.1896282136440277, -0.46338993310928345, 0.2311914712190628, -0.21338991820812225, 0.3877794146537781, 0.28661006689071655
1.0, 0.7102575898170471, 0.15850457549095154, -0.21025754511356354, 0.17700938880443573, -0.7102575898170471, 0.2099868506193161, -0.4602575898170471, 0.35817456245422363, 0.039742421358823776
1.0, 0.747667670249939, 0.1263088434934616, -0.24766767024993896, 0.14929050207138062, -0.747667670249939, 0.17440316081047058, -0.49766767024993896, 0.3144495487213135, 0.0023323269560933113
1.0, 0.7498774528503418, 0.09676650911569595, -0.249877467751503, 0.12320058047771454, -0.7498774528503418, 0.1411336064338684, -0.4998774826526642, 0.2732897102832794, 0.00012252756278030574
1.0, 0.7499946355819702, 0.06362350285053253, -0.24999463558197021, 0.09255878627300262, -0.7499946355819702, 0.10397817939519882, -0.4999946355819702, 0.22847668826580048, 5.3696517170465086e-06
1.0, 0.7499998807907104, 0.02198987454175949, -0.24999986588954926, 0.052529364824295044, -0.7499998807907104, 0.05809054151177406, -0.49999988079071045, 0.1751422882080078, 1.2850628650085127e-07
1.0, 0.75, -0.008279232308268547, -0.25, 0.023009592667222023, -0.75, 0.02336108312010765, -0.5, 0.13315482437610626, 1.5222672011816485e-09
0.8942002058029175, 0.25, 0.10731075704097748, 0.25, 0.20220892131328583, 0.0, 0.2995113134384155, 0.25, 0.4159495234489441, 0.0
1.0, 0.25, 0.09926586598157883, 0.3638264238834381, 0.19045135378837585, -0.11451170593500137, 0.28963926434516907, 0.25, 0.41978564858436584, 0.0
1.0, 0.25, 0.09605814516544342, 0.48413071036338806, 0.18686529994010925, -0.23410366475582123, 0.2838379740715027, 0.25, 0.43304961919784546, 0.0
1.0, 0.461329847574234, 0.1004301905632019, 0.2871403992176056, 0.18850162625312805, -0.45972564816474915, 0.27872002124786377, 0.03867014870047569, 0.4469377398490906, -0.211329847574234
1.0, 0.7073773741722107, 0.10776292532682419, 0.042481016367673874, 0.1918850988149643, -0.7072191834449768, 0.27344560623168945, -0.2073773741722107, 0.455507755279541, -0.6019887924194336
1.0, 0.746529757976532, 0.10135988146066666, 0.003457303624600172, 0.1773523986339569, -0.7082392573356628, 0.2531528174877167, -0.24652975797653198, 0.44986212253570557, -0.7355508208274841
1.0, 0.5364001989364624, 0.08621009439229965, 0.2135986089706421, 0.15147767961025238, -0.31532615423202515, 0.2238250970840454, -0.036400213837623596, 0.43694138526916504, -0.5354160666465759
1.0, 0.5028190612792969, 0.06806395202875137, 0.24718086421489716, 0.12581974267959595, -0.25581756234169006, 0.19174057245254517, -0.0028190326411277056, 0.4216732382774353, -0.5027331709861755
1.0, 0.28717079758644104, 0.05072486400604248, 0.46282920241355896, 0.10258998721837997, -0.03746957704424858, 0.16096988320350647, 0.21282920241355896, 0.40798941254615784, -0.2871633768081665
1.0, 0.2528875768184662, 0.03179711848497391, 0.4971124231815338, 0.07891038060188293, -0.00291695399209857, 0.12924113869667053, 0.2471124231815338, 0.39348170161247253, -0.25288695096969604
1.0, 0.03718593344092369, 0.013847161084413528, 0.7128140926361084, 0.057047873735427856, 0.2128112018108368, 0.09916705638170242, 0.462814062833786, 0.3731639087200165, 0.462814062833786
1.0, 0.002889115596190095, -0.005686471704393625, 0.747110903263092, 0.03424611687660217, 0.24711060523986816, 0.06819146871566772, 0.49711087346076965, 0.34651926159858704, 0.49711087346076965
1.0, 0.0002554780221544206, -0.012999983504414558, 0.7497445344924927, 0.024181462824344635, 0.2497444897890091, 0.05010262504220009, 0.4997445344924927, 0.3325933516025543, 0.4997445344924927
1.0, 2.558907181082759e-05, -0.0102927191182971, 0.7499744296073914, 0.024569638073444366, 0.24997441470623016, 0.04267555847764015, 0.49997439980506897, 0.3291836082935333, 0.49997439980506897
1.0, 2.574244945208193e-06, -0.006101428065448999, 0.7499974370002747, 0.026815321296453476, 0.24999742209911346, 0.03734354302287102, 0.49999743700027466, 0.32774120569229126, 0.49999743700027466
1.0, 2.586783409697091e-07, -0.0018734768964350224, 0.7499997615814209, 0.029428713023662567, 0.2499997466802597, 0.03262775391340256, 0.4999997317790985, 0.32680168747901917, 0.4999997317790985
1.0, 2.0091297514568396e-08, -0.010407574474811554, 0.75, 0.015697920694947243, 0.4999999701976776, 0.019578445702791214, 0.2499999850988388, 0.31354638934135437, 0.4999999701976776
1.0, 1.3100425189094267e-09, -0.0005383554380387068, 0.25, -0.011253039352595806, 0.5, -0.029479768127202988, 0.75, 0.29017776250839233, 0.5
1.0, 1.1071721317534866e-10, -0.009824739769101143, 0.25, -0.02713506668806076, 0.5, -0.03796973079442978, 0.75, 0.27779385447502136, 0.5
1.0, 1.103361846332973e-11, -0.009079016745090485, 0.25, -0.032754525542259216, 0.5, -0.036654431372880936, 0.75, 0.2755949795246124, 0.5
1.0, 1.1093348462054564e-12, -0.006605747155845165, 0.25, -0.03381829336285591, 0.75, -0.036424361169338226, 0.5, 0.275273859500885, 0.5
1.0, 1.1146639167236572e-13, -0.003827112028375268, 0.25, -0.03086414933204651, 0.75, -0.039575014263391495, 0.5, 0.2754049599170685, 0.5
0.8944475054740906, 0.25, 0.10286744683980942, 0.0, 0.21681496500968933, 0.5, 0.32438209652900696, 0.0, 0.4280018210411072, -0.25
1.0, 0.25, 0.07097190618515015, 0.036864589899778366, 0.19657714664936066, 0.5, 0.29692956805229187, 0.01915431022644043, 0.3999065160751343, -0.25
1.0, 0.03544696792960167, 0.02236158400774002, 0.4353998601436615, 0.16534560918807983, 0.7145530581474304, 0.24822208285331726, 0.21759691834449768, 0.36049559712409973, -0.03544696792960167
1.0, 0.0020583071745932102, -0.027375580742955208, 0.49493950605392456, 0.1287391632795334, 0.7479416728019714, 0.19792167842388153, 0.2482592910528183, 0.3169139325618744, -0.0020583071745932102
1.0, 0.21430377662181854, 0.09139307588338852, 0.5356962084770203, 0.1497243046760559, 0.03572777286171913, 0.2731615900993347, -0.21430377662181854, 0.33122843503952026, 0.28551122546195984
1.0, 0.46213337779045105, 0.05351666733622551, 0.28786662220954895, 0.1025523692369461, -0.21213027834892273, 0.2298124134540558, -0.46213337779045105, 0.2857728600502014, 0.037849072366952896
1.0, 0.49782058596611023, 0.013622704893350601, 0.25217941403388977, 0.053918227553367615, -0.24782028794288635, 0.18614709377288818, -0.49782058596611023, 0.241224467754364, 0.0021777902729809284
1.0, 0.4999139904975891, 0.004968208260834217, -0.24991396069526672, -0.026746708899736404, 0.2500860095024109, 0.1430976837873459, -0.4999139904975891, 0.19824081659317017, 8.585778414271772e-05
0.8921763896942139, 0.75, 0.09770605713129044, -0.75, 0.20471128821372986, -0.5, 0.30291563272476196, -0.25, 0.411568820476532, 0.0
1.0, 0.75, 0.07751289010047913, -0.75, 0.18805116415023804, -0.5, 0.28469839692115784, -0.25, 0.3931727111339569, 0.0
1.0, 0.75, 0.05408971756696701, -0.75, 0.16702042520046234, -0.5, 0.265990674495697, -0.25, 0.3740854263305664, 0.0
1.0, 0.5369890332221985, 0.029708577319979668, -0.5369890332221985, 0.14004924893379211, -0.2869890630245209, 0.24820441007614136, -0.036989063024520874, 0.3555598258972168, 0.21301093697547913
1.0, 0.5028762221336365, 0.004097794182598591, -0.5028762221336365, 0.10792962461709976, -0.2528762221336365, 0.22889494895935059, -0.0028762216679751873, 0.33539149165153503, 0.24712377786636353
1.0, 0.7132073640823364, -0.020406996831297874, -0.7132073640823364, 0.07540085166692734, -0.46320733428001404, 0.21059726178646088, -0.21320733428001404, 0.31625327467918396, 0.03679266571998596
1.0, 0.7464337348937988, -0.033756084740161896, -0.7464337348937988, 0.05378489941358566, -0.4964337646961212, 0.203512504696846, -0.24643376469612122, 0.308393657207489, 0.003566242288798094
1.0, 0.5386086702346802, -0.035551030188798904, -0.5386086702346802, 0.04412288963794708, -0.2886086404323578, 0.20811758935451508, -0.038608647882938385, 0.31132838129997253, -0.28861039876937866
1.0, 0.715326726436615, -0.036226317286491394, -0.715326726436615, 0.03626326844096184, -0.4653267562389374, 0.21400631964206696, -0.21532674133777618, 0.307294636964798, -0.4653269350528717
1.0, 0.7463745474815369, 0.028204340487718582, -0.49637454748153687, -0.03786662593483925, -0.7463745474815369, 0.21909183263778687, -0.24637454748153687, 0.3035332262516022, -0.49637457728385925
1.0, 0.5382460355758667, 0.02229248359799385, -0.2882460057735443, -0.03810546547174454, -0.5382460355758667, 0.22572237253189087, -0.03824600577354431, 0.30203256011009216, -0.2882460057735443
1.0, 0.5039836168289185, 0.015411317348480225, -0.25398364663124084, -0.03999272733926773, -0.5039836168289185, 0.23082305490970612, -0.0039836447685956955, 0.29948103427886963, -0.25398364663124084
1.0, 0.5004016160964966, 0.008963799104094505, -0.2504016160964966, -0.042039938271045685, -0.5004016160964966, 0.23497119545936584, -0.00040162092773243785, 0.29707270860671997, -0.2504016160964966
0.9080430865287781, 0.5, 0.09806254506111145, -0.25, 0.20430420339107513, 0.25, 0.3107719421386719, 0.25, 0.40933936834335327, 0.25
1.0, 0.7130109667778015, 0.08992620557546616, -0.6326044201850891, 0.17174072563648224, 0.036989063024520874, 0.2817496657371521, 0.036989063024520874, 0.38185054063796997, 0.036989063024520874
1.0, 0.7464169859886169, 0.0916227251291275, -0.7387418150901794, 0.12624432146549225, -0.03690579906105995, 0.23951455950737, -0.02983132377266884, 0.35159167647361755, -0.09924265742301941
1.0, 0.7496379017829895, 0.07985434681177139, -0.1498621553182602, 0.10244594514369965, -0.7489853501319885, 0.20278190076351166, -0.005231339950114489, 0.3309618830680847, -0.22939972579479218
1.0, 0.5386338829994202, 0.039650846272706985, -0.14851120114326477, 0.11588453501462936, -0.5385791063308716, 0.1782488077878952, 0.21056967973709106, 0.32115209102630615, -0.036292944103479385
1.0, 0.5040234327316284, 0.010867019183933735, -0.2331569492816925, 0.1277778446674347, -0.5040188431739807, 0.16094885766506195, 0.24587641656398773, 0.3156529366970062, -0.003773293923586607
1.0, 0.7117937803268433, -0.006339241284877062, -0.4591163396835327, 0.1411602795124054, -0.7117933630943298, 0.15136949717998505, 0.03819466382265091, 0.3152594566345215, -0.21176820993423462
1.0, 0.5346567034721375, -0.01703443005681038, -0.2843446731567383, 0.14551478624343872, 0.21534200012683868, 0.15411826968193054, -0.5346567034721375, 0.3165561854839325, -0.03465419262647629
1.0, 0.5028517842292786, -0.036492474377155304, -0.25281772017478943, 0.12868927419185638, 0.2471480518579483, 0.15347735583782196, -0.5028517842292786, 0.30543968081474304, -0.0028515628073364496
1.0, 0.5002479553222656, 0.11570747941732407, 0.249752014875412, 0.1550695151090622, -0.5002479553222656, 0.2972024381160736, -0.0002479498216416687, 0.48642870783805847, 0.24975202977657318
1.0, 0.5000247359275818, 0.11224675923585892, 0.24997524917125702, 0.16521231830120087, -0.5000247359275818, 0.29786303639411926, -2.474888060532976e-05, 0.48497292399406433, 0.24997524917125702
1.0, 0.5000019073486328, 0.09824634343385696, 0.249998077750206, 0.16423216462135315, -0.5000019073486328, 0.2875882685184479, -1.9275546492281137e-06, 0.4721547067165375, 0.249998077750206
1.0, 0.5000001192092896, 0.0744987353682518, 0.24999988079071045, 0.15315012633800507, -0.5000001192092896, 0.2673175036907196, -1.2598501086813485e-07, 0.44902321696281433, 0.24999988079071045
1.0, 0.713070273399353, 0.050491027534008026, 0.036929722875356674, 0.1415865123271942, -0.713070273399353, 0.2466314136981964, -0.21307027339935303, 0.42522498965263367, 0.036929722875356674
0.892504870891571, 0.75, 0.09871205687522888, 0.0, 0.20268385112285614, 0.0, 0.3090214431285858, -0.25, 0.40979325771331787, -0.5
1.0, 0.75, 0.06195811927318573, -0.13005129992961884, 0.17281466722488403, 0.0, 0.27672475576400757, -0.25, 0.37805262207984924, -0.5
1.0, 0.75, 0.0008090944029390812, -0.3523327112197876, 0.12776322662830353, 0.0, 0.23205675184726715, -0.25, 0.3336358368396759, -0.5
1.0, 0.75, 0.07862349599599838, 0.0, 0.18455466628074646, -0.25, 0.2857481837272644, -0.5, 0.38230395317077637, 0.0
1.0, 0.5357772707939148, 0.029235607013106346, 0.2142227292060852, 0.1373814046382904, -0.035777267068624496, 0.2378641813993454, -0.2857772707939148, 0.33458635210990906, 0.2142227292060852
1.0, 0.5020965933799744, -0.021647673100233078, 0.24790343642234802, 0.08898159116506577, -0.002096564741805196, 0.1885705590248108, -0.252096563577652, 0.28624871373176575, 0.24790343642234802
1.0, 0.5000839233398438, 0.04056451842188835, -8.393213647650555e-05, 0.1391444206237793, -0.25008392333984375, 0.2381746768951416, 0.24991606175899506, 0.3252873122692108, -0.5000839233398438
0.8859716653823853, 0.75, 0.10840759426355362, 0.0, 0.20271562039852142, -0.25, 0.30543240904808044, -0.25, 0.4102187752723694, 0.0
1.0, 0.5369890332221985, 0.09862225502729416, 0.21301093697547913, 0.173317551612854, -0.036989063024520874, 0.2850791811943054, -0.206705704331398, 0.40153342485427856, 0.21301093697547913
1.0, 0.5028762221336365, 0.08330254256725311, 0.24712377786636353, 0.13221651315689087, -0.0028762216679751873, 0.25595828890800476, -0.40252265334129333, 0.3903830647468567, 0.24712377786636353
1.0, 0.5002543926239014, 0.0784355029463768, 0.24974562227725983, 0.11051422357559204, -0.0002543811860959977, 0.2402641326189041, -0.4890215992927551, 0.39049679040908813, 0.24974562227725983
1.0, 0.7110583782196045, 0.08445483446121216, 0.038941629230976105, 0.10536695271730423, -0.2110583633184433, 0.23914557695388794, -0.7099215388298035, 0.4019342064857483, 0.038941629230976105
1.0, 0.7459408640861511, 0.09032583981752396, 0.004059155937284231, 0.10334070026874542, -0.24594084918498993, 0.23319993913173676, -0.629744291305542, 0.4134021997451782, 0.004059155937284231
1.0, 0.5382114052772522, 0.09792420268058777, 0.2117886245250702, 0.10482268035411835, -0.03821137547492981, 0.22731788456439972, -0.3046301305294037, 0.4266026020050049, 0.2117886245250702
1.0, 0.5031282901763916, 0.09159357845783234, 0.246871680021286, 0.09329068660736084, -0.0031283139251172543, 0.21090227365493774, -0.25487300753593445, 0.425765722990036, 0.246871680021286
1.0, 0.7135776281356812, 0.07329831272363663, -0.21357764303684235, 0.07636965811252594, 0.036422353237867355, 0.18725772202014923, -0.4637572169303894, 0.4110332131385803, -0.7135446071624756
1.0, 0.747847855091095, 0.038127198815345764, -0.24784786999225616, 0.04579417034983635, 0.00215212837792933, 0.1491624116897583, -0.49786609411239624, 0.3700806200504303, -0.747844398021698
0.8761449456214905, 0.25, 0.09783167392015457, -0.25, 0.21599161624908447, 0.5, 0.31141090393066406, 0.0, 0.40841421484947205, 0.5
1.0, 0.25, 0.08700112998485565, -0.25, 0.20235028862953186, 0.3024677336215973, 0.2967139780521393, 0.0, 0.39891645312309265, 0.5
1.0, 0.036989063024520874, 0.07225343585014343, -0.036989063024520874, 0.18943487107753754, 0.4679047763347626, 0.28267696499824524, 0.21301093697547913, 0.3857969343662262, 0.7130109667778015
1.0, 0.0022013040725141764, 0.039543986320495605, -0.0022013040725141764, 0.16391624510288239, 0.4982123374938965, 0.25270289182662964, 0.24779869616031647, 0.35472992062568665, 0.7477986812591553
0.8945251703262329, 0.25, 0.10918058454990387, 0.0, 0.22073017060756683, 0.5, 0.324903279542923, 0.25, 0.42720654606819153, 0.25
1.0, 0.036989063024520874, 0.10378119349479675, 0.21301093697547913, 0.206426203250885, 0.7130109667778015, 0.29568299651145935, 0.4630109369754791, 0.4070257246494293, 0.4630109369754791
1.0, 0.0028762216679751873, 0.09501092880964279, 0.24712377786636353, 0.1896384209394455, 0.7471237778663635, 0.2491566687822342, 0.4971237778663635, 0.3791661560535431, 0.4971237778663635
1.0, 0.0002543811860959977, 0.09722743928432465, 0.24974562227725983, 0.18496665358543396, 0.7497456073760986, 0.21199294924736023, 0.49974560737609863, 0.36085182428359985, 0.49974560737609863
1.0, 0.2110583633184433, 0.11016669869422913, 0.038941629230976105, 0.1871935874223709, 0.2889416217803955, 0.19073018431663513, 0.5389416217803955, 0.3530644476413727, 0.2889416217803955
1.0, 0.45729416608810425, 0.12463647872209549, -0.20729415118694305, 0.16704656183719635, 0.042705848813056946, 0.19634348154067993, 0.29270583391189575, 0.35160425305366516, 0.042705848813056946
1.0, 0.4965212941169739, 0.12416456639766693, -0.24652130901813507, 0.1356888711452484, 0.0034786940086632967, 0.1859472244977951, 0.2534787058830261, 0.3365750312805176, 0.0034786940086632967
1.0, 0.7131404280662537, 0.09799940139055252, -0.21314041316509247, 0.11403798311948776, -0.4631403982639313, 0.16563133895397186, 0.03685959056019783, 0.3113721013069153, -0.21314041316509247
1.0, 0.7471514344215393, 0.059251245111227036, -0.2471514344215393, 0.09666915982961655, -0.6874580383300781, 0.1416693776845932, 0.0028485727962106466, 0.28275057673454285, -0.2471514344215393
1.0, 0.7498048543930054, 0.020098863169550896, -0.44027405977249146, 0.08162057399749756, -0.744165301322937, 0.1170426607131958, 0.00019514311861712486, 0.2538219094276428, -0.24980485439300537
1.0, 0.5369744896888733, -0.011443029157817364, -0.28019624948501587, 0.06965135782957077, -0.5364964604377747, 0.09348421543836594, 0.2130255252122879, 0.22633230686187744, -0.0369744710624218
1.0, 0.5022005438804626, 0.04487147182226181, -0.5021611452102661, 0.05604078248143196, 0.24779947102069855, 0.18529821932315826, -0.002200523391366005, 0.365646630525589, -0.25220268964767456
1.0, 0.5001167058944702, 0.020793937146663666, 0.24988329410552979, 0.022835539653897285, -0.5001134872436523, 0.14675889909267426, -0.00011670591629808769, 0.3365686535835266, -0.25011691451072693
1.0, 0.5000051259994507, -0.0029717034194618464, -0.5000048875808716, -0.01844238117337227, 0.24999485909938812, 0.10448668897151947, -5.145087470737053e-06, 0.30349278450012207, -0.25000515580177307
1.0, 0.5000001192092896, -0.037568964064121246, -0.5000001192092896, 0.05363069847226143, -1.2457414300115488e-07, 0.2615257799625397, -0.25000011920928955, 0.3119378089904785, 0.24999988079071045
1.0, 0.2857377827167511, 0.002592910546809435, 0.2142622172832489, 0.2190581113100052, -0.0357377752661705, 0.2643289864063263, 0.4642622172832489, 0.32456648349761963, 0.2142622172832489
1.0, 0.2526676058769226, -0.0369533970952034, 0.2473324090242386, 0.18776704370975494, -0.0026675949338823557, 0.22820954024791718, 0.4973323941230774, 0.28837573528289795, 0.2473324090242386
1.0, 0.2501399517059326, 0.15405572950839996, -0.00013994656910654157, 0.18996579945087433, 0.4998600482940674, 0.24995554983615875, 0.24986004829406738, 0.43351733684539795, -0.2501399517059326
1.0, 0.03550995886325836, 0.11279755085706711, 0.21449004113674164, 0.144453763961792, 0.7144900560379028, 0.2041691541671753, 0.46449005603790283, 0.3878856301307678, -0.03550995886325836
1.0, 0.002065113978460431, 0.06892956048250198, 0.24793489277362823, 0.0965937003493309, 0.747934877872467, 0.1559436321258545, 0.49793487787246704, 0.3396553695201874, -0.002065113978460431
1.0, 0.00011689875100273639, 0.037257395684719086, 0.24988310039043427, 0.06117534264922142, 0.7498831152915955, 0.12007494270801544, 0.49988311529159546, 0.30363285541534424, -0.00011689875100273639
1.0, 7.603994163218886e-06, 0.015776870772242546, 0.24999240040779114, 0.036179542541503906, 0.7499923706054688, 0.09454955160617828, 0.49999240040779114, 0.27781373262405396, -7.603994163218886e-06
1.0, 4.984283918929577e-07, -0.004020728636533022, 0.2499995082616806, 0.013083565980196, 0.7499995231628418, 0.07084972411394119, 0.4999994933605194, 0.25368866324424744, -4.984283918929577e-07
0.8820083737373352, 0.0, 0.11463743448257446, 0.25, 0.22045019268989563, 0.75, 0.33180466294288635, 0.0, 0.4444214403629303, 0.25
1.0, 0.0, 0.10224271565675735, 0.43034762144088745, 0.20235483348369598, 0.75, 0.3139455020427704, 0.0, 0.4280255138874054, 0.25
1.0, 0.0, 0.07667326182126999, 0.49338603019714355, 0.1698623150587082, 0.75, 0.278467059135437, 0.0, 0.39699432253837585, 0.25
1.0, 0.0, 0.05363037809729576, 0.49943777918815613, 0.13852082192897797, 0.75, 0.2432195544242859, 0.0, 0.36681339144706726, 0.25
1.0, 0.0, 0.05171331763267517, 0.49995309114456177, 0.12762412428855896, 0.75, 0.22840473055839539, 0.0, 0.3568075895309448, 0.25
1.0, 0.0, 0.061515823006629944, 0.4999960958957672, 0.12809167802333832, 0.75, 0.2253246158361435, 0.0, 0.3579484522342682, 0.25
1.0, 0.0, 0.07324027270078659, 0.49999967217445374, 0.13032054901123047, 0.75, 0.22452512383460999, 0.0, 0.36068034172058105, 0.25
1.0, 0.21137993037700653, 0.08681623637676239, 0.2886200249195099, 0.13435782492160797, 0.5386200547218323, 0.22609154880046844, -0.21137993037700653, 0.36508768796920776, 0.03862006217241287
1.0, 0.03461722284555435, 0.09981632977724075, 0.46538278460502625, 0.13784731924533844, 0.7153827548027039, 0.2276538908481598, -0.03461722284555435, 0.36884254217147827, 0.21538278460502625
1.0, 0.0028488116804510355, 0.09906565397977829, 0.4971511960029602, 0.12765741348266602, 0.7471511960029602, 0.216044083237648, -0.0028488116804510355, 0.35883426666259766, 0.247151181101799
1.0, 0.21355977654457092, 0.08911362290382385, 0.2864402234554291, 0.10836401581764221, 0.5364402532577515, 0.19579385221004486, -0.21355977654457092, 0.3396545946598053, 0.036440230906009674
1.0, 0.2464781552553177, 0.08857693523168564, 0.2535218596458435, 0.0986001193523407, 0.5035218596458435, 0.18549172580242157, -0.2464781552553177, 0.3299486041069031, 0.0035218491684645414
